date.time	NTU
43126.46883	25.218
43126.46884	27.163
43126.46885	26.899
43126.46886	31.433
43126.46887	28.051
43126.46889	25.456
43126.47921	26.845
43126.47922	25.901
43126.47923	24.896
43126.47925	25.343
43126.47926	20.523
43126.47927	26.158
43126.47928	28.894
43126.47929	21.858
43126.4793	23.813
43126.47931	23.674
43126.48962	19.194
43126.48964	25.6
43126.48965	24.69
43126.48971	22.464
43126.48972	20.286
43126.48973	20.814
43126.50004	31.184
43126.50006	28.506
43126.50007	27.288
43126.50008	25.497
43126.50009	23.259
43126.5001	24.341
43126.50011	27.04
43126.5105	17.742
43126.51051	20.853
43126.51052	25.177
43126.51053	24.356
43126.51054	22.127
43126.51055	23.989
43126.51057	25.39
43126.52087	21.528
43126.52089	26.59
43126.5209	24.514
43126.52091	33.664
43126.52092	23.278
43126.52096	28.331
43126.52097	21.752
43126.52098	26.16
43126.53129	20.148
43126.53131	17.962
43126.53132	20.836
43126.53133	23.205
43126.53134	18.863
43126.53135	23.718
43126.53136	21.202
43126.53137	19.039
43126.53139	20.528
43126.5314	23.293
43126.54173	36.193
43126.54175	32.093
43126.54176	26.395
43126.54177	28.324
43126.54178	30.656
43126.54179	26.852
43126.5418	18.847
43126.54181	19.624
43126.55212	24.121
43126.55214	25.339
43126.55215	26.089
43126.55216	22.761
43126.55221	22.08
43126.55222	21.207
43126.55223	21.779
43126.56254	13.905
43126.56256	15.145
43126.56257	15.182
43126.56258	11.714
43126.56259	17.535
43126.5626	16.413
43126.56261	11.069
43126.56262	11.641
43126.56264	14.654
43126.57302	15.673
43126.57303	14.728
43126.57304	16.992
43126.57305	16.984
43126.57306	11.951
43126.58337	12.396
43126.58339	11.299
43126.5834	15.453
43126.58341	11.416
43126.58342	12.112
43126.58344	15.438
43126.58345	14.83
43126.59384	58.581
43126.59385	50.506
43126.59386	50.162
43126.59387	48.579
43126.59389	55.357
43126.5939	48.03
43126.60421	29.975
43126.60422	27.475
43126.60423	24.697
43126.60425	27.629
43126.60426	30.364
43126.60427	31.8
43126.60428	33.031
43126.60429	29.558
43126.6043	32.254
43126.60431	28.715
43126.61462	15.944
43126.61464	12.506
43126.61465	13.1
43126.61466	16.64
43126.61467	15.937
43126.61469	18.252
43126.6147	15.35
43126.61471	16.574
43126.61472	13.248
43126.61473	14.185
43126.62514	19.842
43126.62515	24.106
43126.63546	33.443
43126.63547	34.468
43126.63548	33.281
43126.6355	33.743
43126.63551	30.576
43126.63552	32.32
43126.63553	35.537
43126.63554	35.94
43126.63555	35.31
43126.63556	34.255
43126.6459	94.975
43126.64591	100.355
43126.64592	91.947
43126.64594	90.525
43126.64595	94.792
43126.64596	80.35
43126.64597	89.304
43126.64598	94.594
43126.65629	62.955
43126.65631	68.636
43126.65632	54.209
43126.65633	60.257
43126.65634	63.864
43126.65635	57.592
43126.65636	66.157
43126.65637	56.155
43126.65639	55.98
43126.6564	59.826
43126.66671	48.103
43126.66672	45.523
43126.66673	45.347
43126.66675	46.762
43126.66676	48.521
43126.66677	45.78
43126.66678	42.886
43126.66679	41.274
43126.6668	39.369
43126.66681	49.011
43126.67712	34.358
43126.67714	38.046
43126.67715	33.771
43126.67716	24.971
43126.67717	29.873
43126.67719	35.324
43126.6772	38.409
43126.67721	36.284
43126.67722	29.301
43126.67723	36.526
43126.68754	32.833
43126.68756	28.32
43126.68757	26.224
43126.68758	29.353
43126.68759	26.681
43126.6876	28.189
43126.68761	28.109
43126.68762	32.379
43126.68764	22.089
43126.68765	22.858
43126.69796	9.855
43126.69797	12.223
43126.69803	12.714
43126.69804	10.737
43126.69805	12.811
43126.69806	12.159
43126.70837	5.852
43126.70839	3.801
43126.7084	3.77
43126.70841	2.892
43126.70842	5.747
43126.70844	2.965
43126.70845	5.461
43126.70846	5.329
43126.71879	3.325
43126.71881	3.931
43126.71882	3.397
43126.71883	2.709
43126.71884	3.221
43126.71885	4.312
43126.71886	2.848
43126.71887	3.675
43126.71889	2.978
43126.7189	2.524
43126.72921	5.053
43126.72923	4.773
43126.7293	6.186
43126.72931	6.793
43126.73962	3.581
43126.73964	3.684
43126.73965	3.984
43126.75011	4.638
43126.75012	5.075
43126.75014	7.602
43126.75015	8.774
43126.76046	10.094
43126.76047	8.921
43126.76048	11.348
43126.7605	9.464
43126.76051	8.492
43126.76052	10.199
43126.76053	8.807
43126.76054	9.452
43126.77096	11.546
43126.77097	9.196
43126.77098	9.445
43126.78129	9.871
43126.78131	9.735
43126.78132	7.191
43126.78133	11.164
43126.78134	12.345
43126.78135	8.503
43126.78136	7.169
43126.78137	7.88
43126.78139	11.538
43126.79178	21.347
43126.79179	19.206
43126.7918	34.043
43126.79181	21.124
43126.80212	14.279
43126.80214	19.785
43126.80215	23.384
43126.80216	13.437
43126.80217	33.053
43126.80218	14.786
43126.8022	15.343
43126.80221	13.709
43126.81265	51.693
43126.82296	10.952
43126.82297	22.651
43126.82298	22.072
43126.823	18.626
43126.82301	27.067
43126.82302	20.399
43126.82303	24.414
43126.82304	21.798
43126.82305	27.653
43126.82306	59.951
43126.83337	26.383
43126.83339	22.157
43126.84381	22.15
43126.84382	31.675
43126.84383	25.421
43126.84384	24.593
43126.84385	32.54
43126.84386	38.648
43126.84387	24.527
43126.84389	33.799
43126.8439	33.177
43126.85421	12.002
43126.85422	14.735
43126.85423	15.563
43126.86471	10.395
43126.86472	9.026
43126.86473	6.618
43126.87504	6.203
43126.87506	5.864
43126.87507	10.351
43126.87508	6.867
43126.87509	15
43126.8751	5.893
43126.87511	8.184
43126.87512	14.714
43126.87514	7.068
43126.8855	5.805
43126.88551	7.006
43126.88552	10.79
43126.88553	8.345
43126.88554	9.194
43126.88555	18.805
43126.88556	8.663
43126.89587	5.837
43126.89589	6.2
43126.8959	6.281
43126.89591	7.079
43126.89592	9.663
43126.90636	8.587
43126.90637	13.162
43126.90639	8.546
43126.9064	11.876
43126.91671	15.431
43126.91672	15.183
43126.91673	17.108
43126.91675	12.598
43126.91676	12.95
43126.91677	15.585
43126.91678	18.323
43126.91679	15.256
43126.9168	14.824
43126.92723	20.417
43126.93754	15.981
43126.93756	25.582
43126.93757	17.511
43126.93758	14.574
43126.93759	14.984
43126.9376	14.077
43126.93761	16.427
43126.93762	23.469
43126.93764	16.376
43126.93765	11.537
43126.94796	16.2
43126.94797	13.586
43126.95839	11.381
43126.9584	8.957
43126.95841	11.508
43126.95842	8.235
43126.95843	9.758
43126.95845	13.089
43126.95846	17.452
43126.95847	8.382
43126.95848	9.216
43126.96879	5.625
43126.96881	6.782
43126.96882	6.486
43126.96883	7.189
43126.96884	9.282
43126.97928	8.067
43126.97929	8.133
43126.9793	8.221
43126.97931	12.167
43126.98962	8.203
43126.98964	10.378
43126.98965	7.738
43126.98966	7.972
43126.98967	13.792
43126.98968	10.358
43126.9897	7.137
43126.98971	13.535
43127.00012	16.764
43127.00014	18.975
43127.00015	17.057
43127.00016	14.231
43127.00017	18.264
43127.01046	15.307
43127.01047	10.217
43127.01048	12.04
43127.0105	8.862
43127.01051	17.686
43127.01052	11.076
43127.01053	7.921
43127.02089	15.497
43127.0209	13.219
43127.02091	12.407
43127.02092	13.696
43127.02093	14.451
43127.02095	17.166
43127.02096	14.055
43127.02097	18.418
43127.02098	15.98
43127.03129	12.626
43127.03131	7.595
43127.03132	7.675
43127.03139	16.639
43127.0314	10.388
43127.04171	19.664
43127.04172	31.741
43127.04173	24.718
43127.04175	21.207
43127.04176	19.831
43127.04177	17.21
43127.04178	11.317
43127.04179	17.357
43127.0418	24.589
43127.04181	18.967
43127.0522	30.716
43127.05221	33.74
43127.05222	36.39
43127.05223	28.96
43127.06254	31.082
43127.06256	33.814
43127.06257	30.833
43127.06258	31.998
43127.06259	28.387
43127.0626	43.635
43127.06261	46.506
43127.06262	32.312
43127.06264	45.079
43127.06265	35.292
43127.07296	34.071
43127.07297	42.295
43127.07298	36.37
43127.073	38.75
43127.07301	30.892
43127.07302	27.618
43127.07303	33.155
43127.07304	31.031
43127.07305	34.077
43127.07306	27.51
43127.08337	19.578
43127.08339	15.732
43127.0834	14.172
43127.08341	17.614
43127.08342	18.983
43127.08343	24.989
43127.08348	21.246
43127.09379	14.603
43127.09381	12.339
43127.09382	23.359
43127.09383	15.702
43127.09384	23.312
43127.09385	21.854
43127.09386	14.325
43127.09387	15.395
43127.09389	20.104
43127.0939	21.576
43127.10421	12.163
43127.10427	19.19
43127.10428	12.428
43127.10429	12.568
43127.1043	18.009
43127.10431	12.868
43127.11462	13.869
43127.11464	8.69
43127.11465	9.687
43127.11466	14.816
43127.11467	9.709
43127.11468	13.196
43127.1147	13.108
43127.1251	22.909
43127.12511	26.578
43127.12512	17.702
43127.12514	25.787
43127.12515	24.403
43127.13546	24.033
43127.13547	39.691
43127.13548	21.007
43127.1355	22.323
43127.13551	27.435
43127.13552	21.393
43127.13553	27.45
43127.14592	36.206
43127.14593	37.569
43127.14595	30.935
43127.14596	42.51
43127.14597	33.258
43127.14598	37.097
43127.15629	24.554
43127.15631	44.59
43127.15632	27.906
43127.15633	48.815
43127.15634	35.912
43127.15635	28.677
43127.16671	18.672
43127.16672	16.267
43127.16673	23.549
43127.16675	13.37
43127.16676	18.46
43127.16677	19.096
43127.16678	24
43127.16679	16.149
43127.1668	17.425
43127.16681	12.499
43127.17712	17.448
43127.17714	26.586
43127.17721	20.02
43127.17722	19.814
43127.17723	20.496
43127.18754	33.509
43127.18756	45.243
43127.18757	62.669
43127.18758	42.236
43127.18759	60.967
43127.1876	60.125
43127.18761	45.794
43127.18762	57.45
43127.18764	52.523
43127.19801	64.384
43127.19802	34.805
43127.19803	55.683
43127.19804	51.072
43127.19805	53.689
43127.19806	63.893
43127.20837	18.526
43127.20839	27.774
43127.2084	20.614
43127.20841	22.182
43127.20842	30.019
43127.20843	23.927
43127.20845	21.141
43127.20846	26.287
43127.20847	20.738
43127.20848	32.24
43127.21879	11.646
43127.21881	11.47
43127.21882	12.293
43127.21883	13.899
43127.21884	12.85
43127.21885	17.359
43127.21886	15.636
43127.21887	13.18
43127.21889	18.92
43127.2189	18.224
43127.22921	14.925
43127.22923	28
43127.22929	12.081
43127.2293	19.529
43127.22931	12.455
43127.23962	27.986
43127.23964	35.518
43127.23965	26.85
43127.23966	25.928
43127.23967	40.325
43127.23968	23.231
43127.2397	26.713
43127.23971	26.28
43127.23972	24.953
43127.25009	53.278
43127.2501	57.413
43127.25011	61.078
43127.25012	63.38
43127.25014	60.47
43127.25015	55.155
43127.26046	58.078
43127.26047	49.599
43127.26048	47.568
43127.2605	47.92
43127.26051	51.043
43127.26052	53.066
43127.2709	66.532
43127.27091	50.493
43127.27092	49.291
43127.27093	41.41
43127.27095	48.088
43127.27096	35.143
43127.27097	62.662
43127.27098	58.344
43127.28129	43.864
43127.28131	50.348
43127.28132	46.19
43127.28133	45.083
43127.29175	42.363
43127.29176	41.227
43127.29177	38.83
43127.29178	39.043
43127.29179	38.771
43127.2918	36.096
43127.29181	45.134
43127.30212	14.771
43127.30214	18.577
43127.30215	17.601
43127.30216	16.069
43127.30217	18.876
43127.31254	10.382
43127.31256	18.724
43127.31257	11.14
43127.31258	8.991
43127.31259	8.368
43127.3126	9.798
43127.31261	9.519
43127.31262	8.907
43127.31264	18.246
43127.32304	14.426
43127.32305	16.618
43127.32306	17.755
43127.33337	8.896
43127.33339	7.019
43127.3334	9.497
43127.33341	12.988
43127.33342	5.588
43127.33343	5.948
43127.33345	5.645
43127.33346	7.081
43127.33347	9.83
43127.34385	4.144
43127.34386	5.691
43127.34387	4.838
43127.34389	4.538
43127.3439	4.23
43127.35421	5.371
43127.35422	4.752
43127.35423	5.574
43127.35425	8.119
43127.35426	11.837
43127.35427	4.378
43127.35428	4.173
43127.35429	6.256
43127.3543	6.759
43127.35431	9.061
43127.36462	5.21
43127.36464	6.087
43127.36465	8.757
43127.36466	6.527
43127.36467	10.986
43127.36468	11.514
43127.3647	6.681
43127.36471	12.182
43127.36472	5.813
43127.36473	5.153
43127.37504	6.288
43127.37506	9.211
43127.37507	6.689
43127.37508	6.96
43127.37509	5.926
43127.3751	11.742
43127.37511	7.055
43127.37512	15.746
43127.37514	6.092
43127.37515	18.158
43127.38546	15.496
43127.38547	7.187
43127.38548	19.926
43127.3855	14
43127.38551	8.742
43127.38552	10.495
43127.38553	7.913
43127.38554	10.409
43127.38555	9.097
43127.38556	8.034
43127.39587	25.647
43127.39589	10.862
43127.3959	9.336
43127.39591	8.867
43127.39592	11.668
43127.39594	10.598
43127.39595	12
43127.39596	12.85
43127.39597	9.09
43127.39598	15.643
43127.40629	6.095
43127.40631	9.475
43127.40632	12.035
43127.40633	7.041
43127.40634	11.48
43127.40635	8.892
43127.40636	6.326
43127.40637	7.521
43127.41677	4.296
43127.41678	5.974
43127.41679	6.539
43127.4168	5.371
43127.41682	4.45
43127.42712	6.256
43127.42714	5.96
43127.42715	5.989
43127.42716	6.378
43127.42717	5.175
43127.42719	6.663
43127.4272	7.045
43127.43757	7.309
43127.43758	10.058
43127.43759	8.159
43127.4376	9.251
43127.43761	8.328
43127.43762	6.033
43127.43764	8.925
43127.43765	7.569
43127.44796	5.522
43127.44797	7.033
43127.44798	6.957
43127.448	5.923
43127.45839	5.17
43127.4584	6.4
43127.45841	5.41
43127.45842	5.886
43127.45844	4.867
43127.45845	6.158
43127.45846	5.344
43127.45847	6.378
43127.45848	5.307
43127.46879	6.378
43127.46881	6.077
43127.46882	7.862
43127.46883	5.363
43127.47925	4.352
43127.47926	5.913
43127.47927	3.896
43127.47928	3.926
43127.47929	23.48
43127.4793	12.158
43127.47932	4.489
43127.48962	5.642
43127.48964	7.987
43127.48965	7.437
43127.48966	5.95
43127.48969	48:14.0
43127.48971	6.884
43127.48972	16.867
43127.48973	11.242
43127.50004	26.197
43127.50006	20.899
43127.50007	16.809
43127.50008	19.199
43127.50009	18.385
43127.5001	15.863
43127.50011	17.828
43127.50012	20.904
43127.50014	17.966
43127.51055	23.355
43127.51056	14.507
43127.52087	20.396
43127.52089	17.44
43127.5209	16.699
43127.52091	16.443
43127.52092	20.08
43127.52094	29.204
43127.52095	19.604
43127.52096	19.58
43127.52097	19.272
43127.52098	19.103
43127.53129	24.954
43127.54173	10.576
43127.54175	10.48
43127.54176	8.669
43127.54177	8.375
43127.54178	8.166
43127.54179	8.144
43127.5418	11.113
43127.54181	9.449
43127.55212	10.644
43127.55214	7.221
43127.55215	6.375
43127.55217	9.584
43127.56256	7.291
43127.56257	4.304
43127.56258	3.177
43127.56259	2.957
43127.5626	3.536
43127.56261	3.807
43127.56262	3.916
43127.56264	4.288
43127.56265	5.89
43127.57296	5.124
43127.57297	5.034
43127.57298	3.322
43127.573	3.322
43127.58341	4.317
43127.58342	4.178
43127.58344	3.584
43127.58345	4.864
43127.58346	5.31
43127.58347	5.149
43127.58348	5.361
43127.59379	4.734
43127.59381	4.383
43127.59382	4.054
43127.59383	4.851
43127.59384	3.929
43127.59385	3.474
43127.61462	4.595
43127.61464	5.697
43127.61465	4.015
43127.61466	7.409
43127.61467	4.491
43127.61469	3.43
43127.6147	3.693
43127.61471	4.491
43127.61472	4.145
43127.61473	4.576
43127.62504	5.946
43127.62506	3.123
43127.62507	3.628
43127.63552	5.212
43127.63553	3.772
43127.63554	5.49
43127.63555	5
43127.63556	6.148
43127.64587	4.673
43127.64589	3.173
43127.6459	3.26
43127.64591	3.085
43127.64592	3.546
43127.64594	3.926
43127.64595	3.034
43127.66675	3.253
43127.66676	3.18
43127.66677	4.532
43127.66678	2.961
43127.66679	3.063
43127.68761	13.867
43127.68762	16.741
43127.68764	15.329
43127.68765	14.481
43127.69796	10.522
43127.69797	11.963
43127.69798	10.112
43127.698	11.319
43127.69801	13.098
43127.69802	9.873
43127.69803	9.113
43127.69804	10.802
43127.69805	13.216
43127.69806	13.435
43127.70837	9.768
43127.70839	7.288
43127.7084	8.637
43127.70841	9.822
43127.70842	8.674
43127.70843	9.427
43127.70845	8.433
43127.70846	9.369
43127.70847	8.696
43127.70848	9.113
43127.71879	6.224
43127.71881	5.339
43127.71882	5.712
43127.71883	8.484
43127.71884	4.627
43127.71885	5.125
43127.71886	6.696
43127.71887	9.971
43127.71889	8.889
43127.7189	5.892
43127.72921	11.748
43127.72922	10.395
43127.72923	16.192
43127.72925	13.034
43127.73967	17.684
43127.73969	17.179
43127.7397	14.694
43127.73971	18.203
43127.73972	16.2
43127.73973	16.302
43127.75004	10.98
43127.75006	8.641
43127.75007	11.104
43127.75008	18.21
43127.75009	14.672
43127.7501	28.678
43127.76056	14.023
43127.77087	11.136
43127.77089	10.941
43127.7709	10.773
43127.77091	11.299
43127.77092	10.451
43127.77093	8.224
43127.77095	10.079
43127.77096	11.583
43127.77097	11.337
43127.77098	7.826
43127.78129	3.047
43127.78131	2.455
43127.79178	4.121
43127.79179	2.55
43127.7918	2.499
43127.79181	3.339
43127.80212	3.458
43127.80214	5
43127.80215	4.954
43127.80216	4.063
43127.80217	4.954
43127.80218	5.626
43127.8022	5.02
43127.80221	5.151
43127.8126	2.637
43127.81261	2.425
43127.81262	3.309
43127.81264	2.761
43127.81265	2.907
43127.82296	2.448
43127.82297	3.171
43127.82298	4.34
43127.823	3.038
43127.82301	3.403
43127.82302	3.155
43127.82303	2.381
43127.84379	3.266
43127.84381	5.897
43127.84382	4.655
43127.84383	3.595
43127.84384	3.506
43127.84385	2.965
43127.84386	3.652
43127.84387	3.104
43127.84389	2.834
43127.8439	3.842
43127.85421	5.21
43127.85422	4.121
43127.86468	5.207
43127.8647	5.032
43127.86471	8.268
43127.86472	5.28
43127.86473	6.296
43127.87504	7.65
43127.87506	4.37
43127.87507	3.069
43127.87508	2.594
43127.87509	2.096
43127.8751	4.236
43127.87511	3.031
43127.88557	4.996
43127.89587	4.64
43127.89589	5.692
43127.8959	4.596
43127.89591	3.732
43127.89592	5.01
43127.89593	4.528
43127.89595	5.784
43127.89596	5.251
43127.89597	4.273
43127.89598	3.995
43127.90629	11.443
43127.91676	7.541
43127.91677	12.628
43127.91678	7.735
43127.91679	9.582
43127.9168	7.515
43127.91682	11.927
43127.92712	8.783
43127.92714	7.278
43127.92715	6.547
43127.92716	9.024
43127.92717	7.219
43127.92718	12.035
43127.9272	5.083
43127.948	14.629
43127.94801	13.437
43127.94802	8.951
43127.94803	8.173
43127.94804	8.947
43127.94805	7.121
43127.94806	7.669
43127.95837	5.093
43127.95839	5.385
43127.9584	5.129
43127.95841	5.458
43127.95842	4.516
43127.96889	11.715
43127.9689	10.671
43127.97921	11.304
43127.97922	7.343
43127.97923	7.336
43127.97925	14.322
43127.97926	13.241
43127.97927	14.432
43127.97928	8.611
43127.97929	8.545
43127.9793	12.197
43127.97931	10.524
43127.98972	12.767
43127.98973	20.149
43128.00006	16.755
43128.00008	20.026
43128.00009	38.614
43128.0001	14.512
43128.00011	15.425
43128.00012	24.124
43128.00014	18.354
43128.00015	18.558
43128.00016	12.051
43128.00017	17.433
43128.02089	22.535
43128.0209	18.954
43128.02091	22.988
43128.02092	19.356
43128.02093	17.792
43128.02095	24.175
43128.02096	12.27
43128.02097	20.925
43128.02098	19.369
43128.03129	27.947
43128.03131	19.848
43128.03132	16.09
43128.03133	18.552
43128.03134	23.382
43128.03135	19.298
43128.04177	20.825
43128.04178	13.196
43128.04179	13.401
43128.0418	14.877
43128.04182	18.034
43128.05212	15.14
43128.05214	15.724
43128.05215	19.84
43128.05216	18.173
43128.05217	22.794
43128.05218	23.861
43128.0522	15.454
43128.06265	13.787
43128.07296	26.944
43128.07297	10.89
43128.07298	11.887
43128.073	13.29
43128.07301	16.492
43128.07302	17.479
43128.07303	16.039
43128.07304	14.993
43128.07305	18.554
43128.07306	16.675
43128.08337	24.793
43128.09383	25.035
43128.09384	27.821
43128.09385	32.056
43128.09386	31.127
43128.09387	30.864
43128.09389	25.835
43128.0939	36.639
43128.10421	26.656
43128.10422	24.632
43128.10423	24.223
43128.10425	27.441
43128.12504	12.937
43128.12506	9.959
43128.12507	13.515
43128.12508	17.253
43128.12509	17.472
43128.1251	22.899
43128.12511	14.92
43128.12512	14.028
43128.12514	47.693
43128.12515	17.465
43128.13546	10.507
43128.13547	10.683
43128.13548	8.51
43128.15629	12.262
43128.15631	10.556
43128.15632	10.563
43128.15633	22.295
43128.15634	9.615
43128.15635	12.271
43128.15636	36.271
43128.15637	9
43128.15639	16.866
43128.1564	11.466
43128.16671	5.754
43128.16672	6.442
43128.16673	11.552
43128.18756	8.806
43128.18757	9.004
43128.18758	10.651
43128.18759	6.706
43128.1876	7.419
43128.18761	7.31
43128.18762	10.559
43128.18764	12.432
43128.18765	8.437
43128.19796	7.503
43128.19797	9.421
43128.19798	8.418
43128.20847	15.958
43128.20848	9.841
43128.21879	11.076
43128.21881	12.049
43128.21882	9.56
43128.21883	9.107
43128.21884	7.69
43128.21885	9.132
43128.21886	13.207
43128.21887	14.166
43128.21889	18.278
43128.22921	10.058
43128.23966	9.568
43128.23967	15.198
43128.23968	15.915
43128.2397	6.673
43128.23971	10.544
43128.23972	10.946
43128.23973	8.517
43128.25004	10.512
43128.25006	7.533
43128.25007	6.259
