date.time	ntu
43101.22929	1.356
43101.81258	1.649
43101.87505	1.173
43102.03136	1.055
43102.05222	1.562
43102.19804	1.15
43102.72921	1.221
43102.76055	1.34
43103.46885	1.443
43103.47922	1.245
43103.95837	1.467
43103.98972	1.768
43104.41678	1.269
43104.4584	1.443
43113.82298	1.459
43134.64593	1.879
43134.68756	2.854
43134.82305	1.832
43099.55219	0.785
43099.57306	0.777
43099.5834	0.872
43099.79181	0.801
43100.76048	0.896
43100.90631	1.483
43100.90636	1.395
43101.22925	2.252
43101.22926	2.68
43101.50012	1.158
43102.02087	1.118
43102.02092	1.467
43102.03131	1.824
43102.0418	1.086
43102.0522	1.356
43102.19803	1.522
43102.72923	1.102
43104.01048	1.752
43104.01049	1.752
43104.08344	1.562
43104.29178	1.284
43104.42719	1.491
43113.75012	1.411
43113.75014	1.031
43115.45844	1.839
43115.96881	1.372
43134.68755	2.696
43099.54174	0.975
43099.56258	0.793
43099.68755	0.872
43100.57304	1.284
43100.57305	1.197
43100.80222	1.467
43100.83347	1.189
43101.48969	0.825
43101.50009	0.872
43102.17716	1.641
43103.95839	1.554
43104.00009	1.554
43105.14594	2.022
43113.82303	1.388
43133.67719	2.133
43134.64595	2.743
43134.8647	1.847
43099.79175	0.864
43101.81255	0.983
43102.02091	1.61
43102.02093	0.959
43102.19806	0.896
43103.98968	2.466
43104.01046	2.093
43104.08343	1.768
43104.09383	1.895
43115.46884	1.665
43115.96885	1.665
43115.96887	1.253
43134.82306	1.538
43099.53137	1.062
43099.57304	1.142
43100.57306	1.245
43100.90639	1.237
43100.91671	1.443
43100.93754	1.435
43101.22931	1.506
43101.50006	1.031
43101.87504	1.047
43102.198	1.078
43102.76056	1.316
43103.98967	1.475
43104.00012	2.109
43104.00016	1.578
43104.09381	1.467
43104.29172	1.277
43104.2918	1.316
43104.30212	1.617
43104.33342	1.467
43104.41676	1.015
43104.4168	1.419
43104.41681	1.284
43104.45839	1.522
43104.45847	1.467
43105.14595	2.276
43113.75013	1.277
43113.76054	1.15
43134.63556	2.061
43134.64592	1.776
43134.82304	1.705
43134.86473	1.673
43099.56255	1.07
43099.58341	0.888
43099.77089	1.53
43100.76046	0.928
43100.80217	0.983
43100.90638	2.006
43101.20842	1.554
43101.4897	0.769
43101.81256	1.189
43101.8959	1.277
43102.02089	1.261
43102.03138	1.8
43102.05219	1.134
43102.60422	1.197
43103.47921	1.324
43103.9897	1.578
43104.00014	2.22
43104.45841	1.348
43104.45845	1.158
43113.82299	0.928
43115.12506	1.284
43134.86467	1.76
43099.70837	0.92
43099.7813	0.88
43100.58337	1.031
43100.5834	1.158
43101.2293	1.522
43102.03137	1.625
43102.17714	1.459
43102.76054	1.205
43103.98969	2.26
43104.00008	1.506
43104.00013	1.697
43104.33337	1.641
43104.42717	1.443
43104.45842	1.292
43105.11462	3.711
43105.36467	1.158
43113.68754	1.102
43134.64591	2.22
43134.64597	2.434
43134.86469	1.99
43099.56259	0.991
43099.68758	1.015
43099.78131	0.769
43100.76047	1.53
43100.82304	1.134
43100.83342	1.308
43101.22928	1.364
43101.48968	0.801
43101.48972	0.912
43101.50011	0.912
43102.0209	1.181
43102.05218	1.292
43103.95841	2.41
43104.09384	1.062
43104.09385	1.522
43104.29175	1.38
43104.44804	1.53
43104.45843	1.284
43105.35431	1.007
43113.7605	1.086
43115.46885	1.721
43115.96886	1.467
43099.07299	2.442
43099.54173	1.11
43099.5626	0.959
43099.58337	0.817
43099.68754	0.896
43099.6876	1.102
43099.7918	0.856
43100.78131	0.92
43100.80216	0.84
43100.82305	3.481
43100.90634	1.356
43101.84379	1.594
43102.573	1.324
43102.57306	1.213
43104.45844	1.3
43105.38555	1.419
43115.45845	1.824
43115.46882	1.824
43134.6355	2.735
43134.823	2.069
43134.82303	1.792
43099.11472	1.213
43099.58342	0.832
43099.67719	1.252
43100.70839	1.3
43100.72921	1.506
43100.7501	1.902
43100.78138	1.015
43100.93759	1.11
43100.93763	1.213
43101.86467	2.584
43101.8647	0.832
43102.59389	1.157
43102.72926	1.046
43104.0313	2.013
43104.08347	1.292
43104.21887	2.045
43105.10428	1.696
43105.10429	1.458
43105.13555	2.988
43115.84382	1.506
43116.1876	1.268
43099.5418	0.737
43099.6772	0.888
43099.67722	1.181
43099.69806	0.959
43099.7084	0.959
43099.70841	0.824
43099.71887	1.062
43099.73962	0.793
43100.58345	1.141
43100.9272	1.609
43101.1668	0.801
43101.78133	1.181
43101.80222	1.284
43101.83343	1.03
43101.83347	1.022
43101.8438	2.275
43101.84385	0.864
43101.87509	1.03
43102.63546	2.1
43102.72925	0.912
43103.46884	1.3
43103.92712	1.561
43104.26049	1.688
43105.08343	1.411
43113.67723	2.275
43115.54173	1.982
43115.54176	2.021
43115.83339	1.244
43115.84379	1.601
43115.96884	1.696
43131.68755	2.41
43099.5522	0.785
43099.58344	1.347
43099.60422	0.935
43099.75011	0.745
43099.75013	0.943
43099.76049	0.634
43099.77094	0.769
43100.69803	1.157
43103.47925	1.68
43103.47926	1.387
43103.94806	1.657
43104.0105	2.536
43105.08337	1.609
43115.83337	1.236
43115.95848	1.458
43134.67723	1.855
43099.07304	2.37
43099.60421	1.046
43099.69801	0.927
43099.69805	0.801
43100.72926	1.569
43100.7605	0.943
43100.93758	1.403
43101.84381	1.34
43101.87506	1.221
43102.72931	0.943
43103.89587	1.847
43104.06256	1.649
43105.1147	1.926
43113.68759	1.347
43115.53139	2.314
43115.54175	2.394
43116.18762	1.791
43134.67722	2.338
43099.54179	0.777
43099.70842	0.975
43099.73968	2.972
43099.7605	1.252
43100.58348	0.927
43100.67716	1.229
43100.75012	0.959
43100.77098	0.88
43100.78137	0.967
43101.78131	1.308
43101.86469	2.116
43101.89597	1.118
43101.90633	1.355
43101.98962	1.363
43104.03132	1.641
43104.0626	1.458
43104.22921	2.013
43104.323	1.839
43104.32303	2.1
43105.08344	1.197
43113.68758	1.744
43115.1251	1.538
43099.55222	1.015
43099.72921	1.165
43099.72924	0.753
43099.73965	1.078
43099.75014	0.912
43099.77098	1.435
43100.67714	1.007
43101.87511	1.411
43101.89593	1.363
43102.02097	1.308
43102.71888	2.053
43102.7293	0.904
43103.98973	1.688
43104.03129	1.966
43104.21889	1.316
43104.22923	1.403
43104.26046	1.284
43105.11468	1.577
43113.68761	1.054
43115.53137	1.712
43115.5418	1.926
43115.8334	1.958
43115.83341	1.482
43134.67719	2.33
43134.68759	3.622
43099.55217	1.387
43099.69804	1.197
43099.75009	1.538
43099.76051	0.951
43100.77097	1.062
43101.84386	1.316
43101.89595	1.411
43101.90634	1.419
43102.02098	1.443
43102.6043	1.126
43102.72928	0.935
43103.46889	1.443
43103.47924	1.3
43115.53138	3.091
43115.54172	2.1
43099.073	2.108
43099.75006	0.721
43099.77097	0.848
43100.67715	1.054
43100.67718	1.696
43100.68754	1.371
43100.7084	1.141
43100.72922	1.07
43100.75011	1.062
43100.76049	1.102
43100.93761	1.538
43100.93764	1.641
43101.84383	9.369
43101.89594	1.015
43103.46888	1.49
43104.06258	1.466
43104.06259	1.72
43104.22924	1.466
43105.13556	2.307
43113.62504	0.896
43113.68755	1.181
43113.6876	1.419
43115.12513	1.696
43115.54171	1.839
43115.95847	2.061
43099.11473	0.912
43099.59385	0.824
43100.58343	1.221
43100.72924	1.411
43101.16681	1.094
43101.83345	1.149
43101.89598	1.831
43102.72929	0.927
43103.89589	1.443
43103.9063	1.189
43104.02095	5.295
43104.06254	1.395
43104.06255	1.577
43104.21888	1.458
43105.11467	1.886
43113.69797	1.03
43115.54174	2.402
43115.54179	1.783
43134.6772	3.527
43099.07306	2.077
43099.1147	0.935
43099.58343	0.951
43099.67717	0.951
43099.75012	1.268
43099.77095	0.999
43100.58342	1.054
43100.75008	1.038
43100.75009	0.951
43100.78139	1.007
43100.93762	2.021
43101.80216	5.429
43101.80217	1.3
43101.86472	1.094
43102.59388	1.062
43104.02098	2.489
43104.22922	2.203
43104.26048	1.252
43104.26051	1.3
43104.29181	0.999
43104.32306	1.823
43113.68763	1.054
43115.84381	1.427
43134.68757	2.275
43099.07303	2.243
43099.54178	0.912
43099.55223	0.872
43099.70839	0.975
43099.73964	0.856
43100.70837	1.086
43100.9376	1.498
43101.80223	1.752
43101.83348	1.752
43101.86468	4.645
43101.90629	1.466
43102.01054	1.078
43102.01055	0.943
43103.47923	1.268
43103.95842	3.567
43103.95847	1.554
43104.03136	1.823
43104.28138	1.371
43105.08339	4.233
43113.68756	1.371
43115.12509	2.338
43115.12514	1.585
43115.82299	4.51
43115.8438	1.332
43134.68761	3.527
43099.69803	0.785
43099.70843	1.213
43099.72923	0.84
43099.76048	0.721
43100.69801	1.054
43101.78129	1.395
43101.80218	1.189
43101.80219	1.466
43101.83344	1.205
43101.84384	1.229
43102.60425	1.363
43102.60431	1.102
43103.46886	1.284
43103.86464	1.308
43103.89591	2.671
43103.90629	1.72
43103.92714	1.363
43103.93754	1.76
43103.95845	1.696
43103.95848	1.474
43104.03135	1.609
43104.26053	1.022
43104.32304	1.411
43113.68764	1.466
43115.12511	1.427
43099.54175	0.769
43099.72922	0.943
43099.73966	0.872
43099.7501	1.07
43099.77093	0.816
43100.58347	1.038
43100.92722	1.411
43101.89592	1.236
43103.86462	1.585
43103.86466	1.197
43103.95843	1.95
43104.00017	1.934
43104.05216	1.601
43104.26047	1.189
43104.28139	1.276
43105.0834	1.546
43105.11466	2.259
43113.68762	1.379
43115.12512	1.34
43115.96888	1.649
43116.18759	1.189
43099.07301	2.925
43099.07305	2.108
43099.67718	1.078
43099.67723	1.007
43100.70841	1.141
43100.78136	1.007
43100.92718	1.657
43101.81259	2.56
43101.8751	1.181
43101.9063	1.514
43102.01056	1.038
43103.46887	1.284
43103.86465	1.276
43103.8959	1.466
43103.92715	1.498
43103.95844	1.815
43104.03131	1.791
43104.32305	2.227
43105.04171	1.308
43105.08341	8.854
43105.11465	3.567
43105.11469	1.926
43115.82298	1.458
43099.68759	2.568
43100.58344	1.165
43100.67712	1.435
43100.67719	1.078
43100.75013	0.84
43100.92719	1.538
43100.92723	1.775
43100.93756	1.324
43101.7813	1.205
43101.8022	1.173
43101.87508	1.918
43101.90631	2.124
43102.02095	2.838
43102.60426	1.355
43102.60428	1.26
43102.71889	1.443
43104.08342	1.165
43104.08345	1.775
43104.08348	1.324
43115.54178	2.108
43116.18761	1.324
43134.6876	3.614
43134.68762	3.075
43099.70844	1.118
43099.75005	1.022
43099.75008	0.88
43099.77092	0.943
43100.68755	0.943
43100.70843	1.902
43100.72923	1.665
43100.75014	1.038
43100.78134	1.482
43102.17717	2.861
43102.60429	1.197
43104.02097	2.505
43104.32301	1.633
43115.13546	1.26
43115.53136	1.569
43115.96889	1.886
43131.68754	1.665
43099.72925	0.88
43100.65631	1.149
43100.70842	1.371
43100.7293	1.268
43101.77094	1.569
43101.98967	1.458
43101.98969	1.133
43102.63547	1.537
43103.89594	1.466
43103.92717	1.418
43104.03134	2.021
43105.00013	1.26
43105.01047	1.078
43105.04173	1.537
43115.823	1.355
43099.59389	1.125
43099.7397	0.769
43099.73972	0.769
43100.69805	1.093
43100.71889	1.054
43101.86473	0.872
43102.63551	1.696
43103.85429	1.347
43104.48968	1.41
43105.10431	1.846
43113.62511	0.959
43115.84386	1.387
43115.89593	1.529
43115.90631	1.173
43099.71888	1.482
43101.54171	1.292
43101.77097	1.157
43101.98966	1.371
43103.92719	1.593
43103.92722	2.076
43103.92723	1.141
43104.50009	1.228
43104.96881	0.927
43104.96883	1.125
43105.01046	1.117
43105.07305	1.458
43115.82301	1.442
43116.17719	1.957
43100.698	2.227
43101.5313	0.967
43101.53135	1.038
43101.73962	1.196
43101.98965	1.196
43102.64587	1.498
43103.85426	1.228
43103.89597	1.276
43103.89598	1.379
43104.48972	1.379
43104.50004	1.347
43104.50005	1.07
43104.50006	1.078
43104.50008	1.41
43105.08348	1.173
43134.78129	1.712
43099.60426	1.371
43099.72931	0.872
43100.69806	1.418
43102.63556	1.292
43103.85431	1.434
43103.89595	1.688
43113.62512	1.165
43115.76046	1.26
43115.84384	1.276
43116.1772	1.846
43131.68756	2.1
43099.59388	0.903
43099.71889	1.26
43099.73973	0.88
43100.60421	1.331
43100.67717	1.054
43100.67723	1.006
43100.72928	1.268
43101.98968	1.569
43103.85428	1.434
43103.89593	1.434
43104.5001	0.998
43105.1043	1.878
43115.82304	1.284
43115.82305	1.181
43115.83342	1.442
43099.72928	0.895
43099.72929	5.943
43100.5938	1.521
43100.72931	1.014
43101.78135	1.212
43102.63548	1.402
43102.63549	1.331
43103.9272	1.363
43104.05223	2.472
43104.96886	1.759
43104.97922	1.315
43105.01049	1.292
43105.08342	2.94
43113.61469	0.911
43113.6147	0.872
43113.62505	1.078
43115.83345	1.379
43115.83348	1.315
43115.89587	1.426
43099.73967	0.792
43100.6772	1.601
43100.70844	1.03
43101.98972	1.402
43102.63553	1.117
43103.5001	1.355
43103.51047	1.292
43104.05219	1.64
43104.22925	1.482
43104.93756	1.363
43104.97921	1.434
43105.00012	1.521
43105.04172	1.307
43105.04175	1.292
43105.04179	1.212
43105.08345	1.244
43115.13549	1.45
43115.82303	1.189
43099.60428	1.078
43099.72926	0.832
43100.6563	1.307
43101.14591	1.989
43103.89592	1.498
43104.50011	1.173
43104.93754	1.719
43104.96879	1.062
43115.8959	1.442
43115.89591	1.276
43133.76046	1.719
43133.76048	2.036
43101.53129	1.093
43101.77098	1.109
43101.78134	1.173
43101.96879	2.504
43103.8543	2.052
43103.88556	1.204
43104.9688	1.117
43104.96885	1.22
43104.97923	1.458
43105.01048	3.241
43113.61473	1.26
43113.62509	0.998
43115.82306	1.371
43099.59386	0.88
43099.59387	1.006
43099.60423	0.951
43099.60424	0.895
43100.65633	1.173
43101.15629	1.165
43101.1563	1.181
43101.53131	0.777
43103.86467	1.49
43104.4897	1.299
43105.03137	1.149
43105.04176	1.292
43113.61472	0.919
43099.60425	0.959
43100.59379	1.212
43101.14593	2.092
43101.96881	1.577
43101.98964	1.45
43102.6355	1.529
43103.51046	1.26
43103.85425	1.593
43104.03137	1.965
43104.03138	1.822
43105.03138	1.228
43105.04174	1.022
43115.13548	1.371
43115.83347	1.426
43101.77093	1.133
43101.77095	1.363
43101.92712	1.529
43103.83339	1.696
43103.86468	1.45
43103.92718	1.672
43104.05218	1.696
43104.05222	1.601
43105.0418	1.878
43113.62506	0.959
43113.62508	0.959
43115.9063	2.171
43099.73969	0.951
43100.71888	0.919
43100.72929	1.347
43102.64589	1.712
43103.50011	1.49
43104.05217	1.91
43104.2605	1.212
43104.48969	1.165
43105.00009	1.292
43105.08347	3.169
43113.6251	0.911
43115.83343	1.474
43115.83344	1.45
43100.69804	1.196
43100.72925	1.181
43101.9688	1.807
43102.63554	1.173
43102.63555	1.268
43103.50012	1.41
43103.83337	1.648
43104.0522	1.688
43104.93755	1.284
43105.0001	1.529
43105.04178	1.323
43115.13547	1.252
43115.84385	1.212
43115.89589	1.482
43115.89594	1.363
43115.90629	1.466
43131.68757	2.211
43099.7293	0.887
43100.65629	1.268
43100.67722	2.044
43101.53133	0.824
43101.77092	1.347
43101.9897	2.551
43103.91681	1.284
43103.92716	1.561
43104.48973	1.363
43105.07306	1.331
43133.76047	1.506
43146.64589	0.032
43101.14598	1.529
43101.15634	4.111
43101.54172	1.735
43103.63548	3.763
43103.83341	1.465
43104.96888	1.323
43105.00016	1.077
43105.03139	1.386
43131.67718	2.234
43100.60428	1.204
43100.63546	1.735
43101.14595	1.442
43101.57297	1.418
43101.73972	1.196
43101.92715	1.537
43101.92718	1.545
43101.97931	1.426
43103.80215	1.497
43104.25011	1.822
43104.93762	1.616
43115.89597	1.624
43116.17723	1.925
43100.62506	1.18
43101.53138	0.84
43103.5105	1.149
43103.63547	3.588
43103.80212	1.624
43103.80214	1.355
43104.5209	1.006
43104.84383	1.909
43134.78131	1.735
43100.60424	1.291
43100.65636	1.877
43101.14594	1.481
43101.91681	2.17
43101.92722	3.454
43101.97929	1.37
43103.50013	1.378
43103.63549	4.468
43103.82301	1.457
43116.17722	1.616
43101.73964	1.64
43101.9584	1.861
43101.95845	1.426
43103.80216	1.188
43103.82303	1.901
43103.83343	1.457
43104.25014	2.155
43104.84381	1.109
43115.89595	1.426
43100.59388	1.046
43100.60423	1.529
43101.14592	1.64
43101.15633	1.046
43101.95848	1.434
43103.6355	3.279
43104.92723	1.473
43131.67716	2.178
43133.76049	1.64
43134.78134	2.226
43100.60426	1.315
43101.53139	0.737
43101.73967	1.418
43101.9168	1.347
43101.9793	1.98
43103.51048	1.355
43103.79174	2.107
43104.84379	1.172
43115.7501	1.45
43133.7605	1.79
43146.64587	0.032
43146.64592	0.04
43100.60422	1.481
43100.60429	1.703
43103.82306	1.553
43115.75013	1.457
43131.67717	1.766
43131.6772	2.757
43146.64594	0.048
43089.52098	0.642
43103.63546	3.541
43103.63553	3.588
43103.83342	1.711
43104.92719	1.64
43104.93761	1.259
43115.75012	1.6
43101.53137	0.84
43101.57296	1.592
43104.25012	1.457
43104.92722	1.457
43104.93758	1.719
43104.93759	1.149
43089.52095	0.642
43089.52097	0.65
43100.59381	1.093
43101.73965	1.45
43101.73968	1.331
43103.51049	1.402
43103.823	1.402
43103.82305	2.796
43103.8334	1.402
43104.96889	1.038
43100.59384	1.164
43100.59389	1.069
43100.6043	1.236
43101.15631	2.067
43101.92719	2.265
43101.95842	1.553
43103.50014	1.426
43104.52091	0.911
43104.9272	1.37
43104.96887	0.99
43115.75011	1.822
43134.7813	1.933
43146.6459	0.032
43146.64591	0.048
43089.52094	0.65
43100.60425	1.687
43100.65635	1.22
43101.73966	1.426
43101.7397	1.141
43101.92717	1.45
43101.9272	1.568
43101.95841	1.616
43101.95843	1.624
43103.51053	2.004
43103.60421	2.353
43104.25013	2.717
43104.9376	1.283
43105.00017	1.085
43100.59387	1.061
43100.62505	0.998
43101.53134	0.99
43101.53136	0.958
43101.73969	1.228
43101.92714	1.481
43103.63551	3.311
43103.82304	1.782
43115.89592	1.521
43131.67719	1.901
43134.78132	2.788
43100.59382	1.125
43100.63547	0.966
43100.65634	1.244
43101.14597	1.339
43101.95847	1.497
43104.96884	1.434
43105.00011	1.45
43146.64593	0.024
43100.60431	1.671
43100.62508	1.331
43101.92716	1.386
43101.92723	1.79
43101.93754	1.568
43101.95839	1.394
43101.95844	1.339
43103.51051	1.244
43103.60422	3.224
43104.2501	3.05
43104.8438	1.553
43104.93763	1.259
43105.00014	2.78
43115.89598	2.17
43131.67715	2.139
43100.62514	1.061
43101.57298	1.124
43101.69799	1.164
43103.53135	1.188
43103.60424	2.209
43103.79179	1.259
43104.52097	1.045
43131.67723	1.837
43134.77098	2.328
43100.6251	1.132
43100.64592	2.043
43103.65638	1.726
43103.7918	1.251
43103.80217	1.512
43104.81255	1.845
43100.64594	0.887
43101.57303	1.196
43103.53136	1.536
43103.65639	1.972
43104.5313	1.314
43104.83347	1.014
43100.63548	1.124
43101.56263	1.354
43103.66676	2.265
43103.79176	1.354
43104.83344	1.726
43104.84384	1.314
43133.75007	1.893
43103.66678	1.995
43103.79181	1.219
43104.81254	1.75
43101.57304	1.069
43103.53138	1.338
43103.60425	2.684
43104.52092	1.196
43104.53129	1.077
43133.70843	2.613
43101.72929	1.386
43103.59386	1.972
43103.59388	1.972
43103.62513	2.859
43104.53133	1.029
43131.67722	3.5
43134.77093	2.019
43101.57299	1.259
43103.62511	3.167
43103.79178	1.188
43104.53131	0.926
43134.77092	1.995
43134.77095	2.328
43101.56262	1.592
43103.59385	1.663
43103.79175	1.164
43104.52095	1.037
43104.83342	1.14
43101.69801	1.481
43103.59389	2.383
43103.60428	2.106
43103.62514	3.334
43103.65637	1.671
43103.66671	1.924
43104.52098	1.386
43115.75014	1.402
43100.64595	0.926
43101.72931	1.204
43100.62509	0.958
43100.64598	0.919
43101.56264	1.101
43101.7084	1.291
43103.62512	3.437
43103.65636	1.718
43103.66673	2.138
43104.83343	1.275
43100.62511	1.505
43100.62512	1.98
43100.62513	1.267
43100.64593	1.093
43101.70841	1.101
43103.54171	1.053
43104.83345	1.536
43100.64597	0.974
43101.7293	1.243
43103.59387	1.79
43103.66675	2.083
43104.83348	1.98
43134.77091	1.607
43134.77097	1.995
43101.57301	0.926
43101.57305	1.061
43101.69798	1.093
43101.70839	1.132
43103.53137	1.346
43103.60423	2.486
43103.60426	2.661
43104.52093	1.014
43104.52094	1.132
43101.573	1.037
43101.70837	0.879
43103.53134	1.821
43103.63554	3.35
43103.66672	2.637
43103.66674	2.534
43103.80218	1.338
43104.84385	1.18
43134.77094	2.051
43089.4897	0.047
43089.48962	-0.008
43101.698	2.826
43115.68754	1.639
43115.68758	1.67
43115.6876	1.647
43133.70842	2.367
43134.71889	2.391
43103.54176	1.243
43103.57297	3.333
43134.72926	2.027
43089.48966	0.016
43103.57298	1.813
43103.69796	2.874
43133.70845	2.589
43134.72921	1.979
43133.75009	2.367
43101.69803	1.52
43103.54173	1.765
43103.66679	2.201
43103.69798	3.871
43134.73962	1.86
43134.73964	2.019
43089.48969	0.008
43103.54175	1.924
43103.6668	1.884
43104.81256	2.581
43104.81258	1.995
43134.72922	2.913
43103.69801	3.808
43133.75011	1.575
43134.72923	2.311
43134.72924	2.034
43089.48964	0.024
43101.66671	1.496
43101.66673	1.528
43103.53139	1.282
43133.70847	1.971
43089.48965	0.016
43101.66672	1.52
43103.69797	2.596
43133.70848	2.177
43101.69804	1.686
43101.69806	1.868
43103.54172	1.108
43103.57296	2.153
43103.69799	4.037
43133.75012	1.734
43133.75014	1.742
43089.48968	0.024
43104.81259	1.559
43115.68755	1.734
43115.68756	1.504
43101.69805	1.425
43133.71879	2.027
43133.7501	2.05
43133.75013	1.742
43104.53134	1.069
43133.70844	3.016
43089.48967	0
43101.66674	1.401
43103.54174	1.077
43104.8126	2.343
43104.81261	1.393
43104.56254	1.274
43104.56256	1.14
43103.56262	1.464
43103.57301	2.16
43103.68764	2.524
43133.7188	2.414
43103.69804	1.369
43133.71882	2.271
43101.65638	1.29
43101.6668	1.464
43103.5626	1.535
43115.68759	1.622
43133.71885	2.081
43089.50014	0.024
43101.66678	1.329
43103.56261	1.322
43134.72929	2.912
43099.08337	1.97
43101.66676	1.812
43101.66679	1.448
43104.55222	1.219
43101.66681	1.322
43132.70839	3.601
43133.71884	2.168
43089.48973	0.008
43133.71881	2.596
43134.72925	2.92
43089.50012	0
43103.69805	1.432
43104.56258	1.393
